71221,1
202292,1
1463855,1
398906,1
1791525,1
267844,1
1250896,1
1054298,1
169554,1
1316416,1
726623,1
1693263,1
415327,1
1775170,2
235097,1
1693252,1
1168975,1
1005136,1
1349237,1
1693306,1
235109,1
218724,1
710241,1
1726070,1
1185407,1
202350,1
185975,1
104054,1
497274,1
136829,1
1267308,1
153216,2
693901,1
1889947,1
1922707,1
1136287,1
1578626,1
169625,1
284313,1
1726084,1
1037968,1
1726138,1
284334,1
1332927,1
612002,1
1611446,1
923296,2
1676971,1
874168,1
1758892,1
579263,1
890548,1
1414828,1
431801,1
317115,1
497348,2
1332956,1
1054427,1
1021635,1
366282,5
939741,2
775900,4
1758925,1
956118,1
22238,1
1119985,2
1005294,1
120547,1
1447664,1
1152759,1
218859,1
1267451,3
775907,1
1677045,1
546535,1
1300194,2
628474,2
644863,1
1726178,1
710384,1
825079,5
1234671,2
382715,1
890637,1
1447702,1
1316625,1
546564,2
825088,2
399115,1
1693462,1
1513240,1
1300226,1
1988364,2
218897,1
235286,1
202516,1
71448,1
202527,1
1922868,1
1185592,1
349993,2
1283903,1
382762,1
1021758,2
1070884,3
1038138,1
464689,3
137013,1
1120041,1
1382188,2
579377,1
644914,1
857905,1
137021,1
1185617,2
1890139,1
1578832,2
137039,1
300875,1
120660,1
1546048,2
202591,1
513883,1
235356,1
1169266,1
563054,1
1595262,2
251749,1
1857403,2
1333119,2
792418,1
1677175,1
1972081,1
1103712,1
87920,1
448368,1
1546091,1
1922972,2
71552,1
1496979,1
1693599,1
792459,2
776067,1
612226,1
55181,1
350091,1
1382277,2
71568,1
366487,1
1726345,1
1234817,1
1005466,1
1775502,1
1611650,2
399258,1
1283980,4
1710010,1
628651,1
186282,2
1349565,1
874404,1
71596,1
1480614,2
1677226,1
858040,1
219062,1
1005496,1
841653,1
1316776,2
235454,3
595913,2
1808347,1
1513426,1
677839,1
1660895,2
1529809,1
1284052,1
1578962,1
563138,1
530370,1
792512,2
1071069,1
989121,1
956379,2
808923,1
989140,1
1791943,2
1939395,1
1841150,1
1546224,1
759776,1
1316856,1
1595369,1
1054695,1
956406,1
1562607,1
628722,1
497660,1
1660898,1
661494,1
235518,1
1841123,1
464896,1
530447,1
1382424,1
1857554,3
317462,1
1693707,1
841754,1
382995,2
1988617,1
448543,1
1234994,1
596013,1
972840,1
1349693,4
563239,1
1234976,1
415794,1
1038393,1
1660974,1
350269,1
710707,1
743472,1
923701,1
546867,1
1366056,1
137279,2
1579045,2
464966,1
1644627,1
1710157,1
579668,1
497754,1
1660999,1
497752,1
252003,1
366695,3
1267825,1
776300,1
104557,1
219245,1
1169505,1
350327,1
317552,1
1611886,1
383090,1
989304,1
1874020,1
1038452,5
465019,1
1906784,1
563336,1
1038476,1
743566,1
1628311,1
907421,3
1710218,1
1087618,1
1595533,1
465042,1
972952,1
399504,1
809109,1
39066,1
1562762,1
1104049,1
1136818,1
104616,1
6315,3
1448125,1
1677493,1
333993,2
415915,1
497847,1
792756,3
1104041,3
432316,3
1235113,1
55488,1
1726683,1
235718,1
841924,1
1497311,1
1677524,1
1513689,1
1333466,1
1120451,1
88278,1
1939649,1
973038,1
1284337,1
366822,1
1300726,1
809195,1
1972471,1
1366265,1
1071358,1
694525,1
579825,1
1464554,1
1726695,2
1530134,1
514309,2
317696,2
432387,1
465167,1
1399071,3
530691,1
1857810,1
71953,2
1530118,2
170263,1
1693964,1
1710351,1
203035,2
1841466,1
219433,1
792871,1
55595,1
1841463,1
203056,1
530747,1
1661226,1
481586,1
1284392,1
1710374,1
268601,1
710967,1
907571,1
1710372,1
416057,1
1087825,1
1366358,1
1349974,1
268608,1
1120602,2
285002,1
383318,1
399708,2
1431886,1
1071473,1
1546610,1
1464689,1
514415,1
1251706,1
1808752,1
1644917,1
383336,2
235890,1
1481060,1
1890665,2
760178,3
809334,1
465276,4
530803,1
514426,1
727434,2
137601,2
1808797,1
1841559,1
629124,1
1726859,3
1399169,2
268690,1
235925,1
661906,1
1890693,1
760209,1
1530248,1
416166,1
1972666,1
612783,1
940454,1
301487,1
1006014,1
1038782,1
891326,1
1612205,2
1120679,1
1808800,1
1366441,1
1645017,1
1759704,1
989639,1
1022407,1
1546717,1
1628627,1
55756,1
88527,1
1939917,3
1432007,1
694745,1
121301,1
1481166,1
891351,1
924116,2
301529,1
1890753,1
39391,5
776683,1
989677,2
1841662,1
1563124,1
809448,1
1907192,2
1890804,1
416237,2
760292,1
940538,1
6645,1
1546721,1
596464,2
1907172,1
1661413,2
350712,1
1513960,1
1153552,1
1694235,1
1399318,1
1301015,1
1038856,1
1595921,3
1464863,1
1153565,1
203279,1
350741,2
1939981,1
1284609,1
1366535,1
1710605,2
612885,1
498203,1
514585,1
1792570,2
1743419,3
973356,1
1202736,1
580141,1
809514,1
580128,1
1415740,1
1268286,2
1169982,1
1825332,1
1612335,1
694833,1
1530412,2
1776166,1
1284654,1
367172,1
1284702,1
1497689,1
1727061,1
1186397,1
1546819,2
334417,1
1432131,2
1808973,1
416336,1
825947,1
1661518,1
1710657,2
1710662,1
1956417,1
1301070,1
842323,1
940653,1
88678,1
924263,1
1301114,6
1563258,1
1153662,1
1071712,1
318069,1
776824,2
629370,1
1743471,1
1579630,1
203381,1
1022585,1
1497697,1
1923687,1
465532,1
1694311,1
924300,1
1071762,1
1104530,1
1120917,1
596620,1
154257,1
973469,1
203413,1
580242,1
137893,1
793253,1
1612468,1
1694388,1
481962,1
875168,1
367275,1
400041,1
629414,1
1497766,1
400052,1
563901,1
121527,1
531135,2
6841,1
940725,2
645810,1
1399466,1
1874652,1
1383124,2
694991,1
400064,1
416449,1
1383122,1
268995,1
269005,1
711366,1
187087,1
1727189,3
334550,1
1006298,1
1432256,1
1284804,3
1120970,1
727765,1
826089,1
1170164,1
1465087,3
662243,1
613092,1
1350393,8
1612521,2
219895,2
629489,2
563953,1
826096,1
842508,1
1481492,1
219905,1
629514,1
1547026,1
776974,1
1235732,1
72455,1
269059,1
1284890,3
989979,1
138005,1
957206,1
449311,1
924437,1
1645317,1
1760004,1
891667,3
449305,1
1415989,1
1170224,1
1334070,1
678703,1
1727284,2
449320,1
908066,1
1137470,1
1252134,1
203576,1
432954,1
39741,7
1907488,1
1825574,1
858930,1
1629017,1
875343,1
924492,1
351041,1
1612638,1
1465182,1
858949,1
777025,1
547651,1
1596244,1
1547099,1
564062,1
727890,1
1858369,1
580439,1
269156,1
629613,1
695151,1
1170294,1
809825,2
727930,1
1121123,2
1432418,1
1432429,1
7037,1
924559,1
269191,1
1514387,1
1481619,2
1203095,2
285570,2
1088407,1
482191,1
1547161,1
875395,1
1858446,1
269207,1
678814,1
1186694,1
465810,1
646032,1
1760129,1
400283,1
662446,1
138148,1
23472,1
465847,1
23474,1
318386,1
1416098,4
1088423,1
367550,1
1776549,1
138172,1
89025,1
777165,1
334796,1
1039299,1
777177,1
1252288,1
318428,2
203738,1
1170381,1
1055692,1
465882,1
1629125,1
1530825,1
1514484,1
1645565,1
1891323,1
646118,1
1104865,1
1104866,1
1481698,1
39927,1
1842149,1
105464,2
1678304,1
842743,1
957425,1
596982,1
711690,1
564233,2
187392,1
433153,3
646158,1
1743895,1
39952,1
760860,1
908308,1
597010,1
1416203,4
433177,1
646187,1
842799,2
23591,1
744480,1
580645,1
1874994,1
105521,1
760890,1
1678379,1
1399848,1
1137710,1
400441,1
1465430,1
105537,1
1252432,1
1301590,1
1432665,1
220239,2
957504,1
1432647,1
1186881,1
1612876,1
1580111,1
1006680,1
416849,2
1186891,1
334943,3
269406,1
859222,1
302170,7
138339,1
1514610,1
72807,1
679021,1
1924218,1
367727,1
728167,1
1416313,1
1088638,1
56431,1
695397,1
269428,1
547961,1
367734,1
1875051,1
1989734,1
547958,1
1514646,1
1072275,3
253063,1
154758,1
351360,1
1531039,1
1088664,1
1711255,1
1072286,1
1825931,1
793757,2
1760393,1
433299,2
1399950,1
498844,1
990355,6
122015,1
1219725,1
1662129,1
760993,1
1203385,1
777403,1
187574,1
1940649,1
1760431,1
1907877,1
285885,1
1252522,1
416955,1
1940643,1
810162,2
302267,1
72903,1
826565,2
400587,1
1678550,2
990425,1
1760452,1
613591,2
56544,1
646379,1
1613051,1
253158,1
220390,2
269539,2
138475,1
482536,1
1498340,1
1334503,1
498932,1
1727726,1
1268966,1
1858794,1
417020,1
1596642,1
302329,1
1580305,1
285965,1
1203486,1
1547526,3
613659,1
1039643,1
1498370,2
1875206,1
89372,1
1023250,1
1203471,1
449817,1
1547575,1
1137971,1
7459,1
990504,1
1793331,1
1547581,1
1400127,2
1301823,2
1924403,3
1269052,1
548153,1
826685,1
236850,2
892222,1
1940774,1
1121581,1
1596761,1
1514836,2
1744220,1
187717,1
1957207,1
154953,1
679256,1
1056068,2
1154372,2
154964,1
1973574,2
531794,1
1056074,1
499032,1
171363,1
564586,1
777577,1
1809791,1
1154420,1
580962,1
1613171,1
1187196,1
531814,1
1105248,3
7538,1
1596779,1
1351008,1
1105254,1
89462,1
1744225,3
1432936,1
1842531,1
1367443,2
1842587,1
1383836,1
56716,1
400777,1
630150,3
1056135,1
761232,2
433560,1
1334666,1
1252748,1
1629624,2
859567,1
1891775,1
236966,1
843177,1
548262,1
908706,2
1547682,1
1973672,1
466353,2
171449,1
1727905,1
1138093,1
695754,1
1203671,1
892357,2
466380,1
581060,3
499146,1
1383872,1
302547,1
1482190,1
1154504,1
1711552,1
1351159,1
1711603,1
417263,2
1416702,1
1711606,1
1072638,1
1809899,3
663039,1
24060,1
1629668,1
892401,1
1531415,2
941582,1
1777178,1
1236499,2
1023501,1
1383953,2
7687,2
1039876,1
138767,1
1482246,2
1285634,3
1105409,1
679448,1
531984,1
1859077,1
106013,1
171551,2
859692,1
1105460,1
302624,4
1023528,1
1089080,1
876071,1
810534,1
1383993,1
1908270,2
1793576,1
581179,1
1629743,3
1744418,1
1613345,1
1105450,2
1547818,1
679476,1
1728094,2
1859162,1
482894,1
450127,1
532035,1
1105500,1
1580630,1
1039966,3
204375,1
89686,1
1089095,1
728668,1
73304,1
106080,1
695913,1
1203830,1
204392,1
1416824,1
581222,1
679525,1
24177,1
876152,1
876154,4
925302,1
1711715,1
1613410,1
614002,1
1990240,2
302724,1
1547924,1
417408,1
597646,1
1253012,1
1580688,1
319112,1
1007232,1
1859213,1
990877,1
663187,1
286366,1
679568,1
482970,1
827052,1
106149,3
73381,1
1679036,1
351904,1
1941179,1
1449661,1
827047,1
1908400,2
1826486,1
1482406,1
515766,1
1629867,1
1007287,1
794293,1
728754,1
581297,1
483006,1
204478,1
1973923,1
1662628,1
1679012,1
1662631,1
1367766,4
1613522,1
106189,1
1400515,1
1810114,1
1892039,3
564968,2
696040,1
745198,6
1580799,1
1580785,1
1105634,1
450302,1
237311,1
1957600,1
188163,1
1236752,1
532235,1
810760,1
7942,2
745219,1
417550,1
1662737,1
990981,1
1138461,1
1072898,3
843540,1
859927,2
728849,2
1941254,1
57116,1
139042,1
614185,2
876335,2
1679163,1
40739,1
1711922,2
499501,1
810791,1
499498,1
1810216,1
1498912,1
1072935,1
1154857,1
532273,1
1007410,1
1072941,2
1105710,1
139069,2
106302,1
630607,3
712525,1
73542,2
581442,1
810823,1
1236801,1
1154885,1
958297,1
1515343,1
843605,1
352095,1
122719,1
286566,1
1417087,1
1810294,4
368503,1
1728361,1
155511,1
1679201,1
1728355,1
860017,1
1744740,1
925553,1
1171346,1
532365,1
1122199,1
286594,1
1335186,1
1793948,1
1335187,1
155530,2
778114,3
794501,1
384910,1
745348,1
155538,1
843672,1
827280,1
139164,1
450456,1
335771,2
40865,1
1171379,1
1941438,1
1236919,1
286627,1
1417138,1
516010,1
745400,1
1908654,1
319408,1
827321,1
1417132,1
843702,1
286649,1
991183,1
1695705,2
1171411,3
204743,1
1581020,1
1630173,2
8135,1
1204181,1
958407,1
1007557,1
1875921,1
581593,1
663512,3
368593,1
466898,1
810964,1
499678,1
483294,1
270296,2
303065,1
1712122,1
1368053,1
401379,1
1925115,1
57324,1
401396,1
1105890,1
1777647,1
1646575,1
892917,1
1613793,1
942071,1
876535,1
286713,1
1105937,1
450567,1
1990684,1
1220634,1
57353,1
221197,1
1417220,1
1237003,1
712723,2
876567,1
1155086,1
1138737,1
1171504,1
679979,1
909355,2
1761340,2
401454,1
1646644,1
1581110,1
892985,1
1105957,2
679986,1
1417260,1
860214,1
516156,1
712776,2
925767,1
1581139,3
1564761,2
286805,2
1220675,1
483412,2
1269829,1
1499201,1
876628,1
680016,2
1417291,1
1138800,1
467045,1
1712252,2
1269877,2
827492,2
352363,1
1286268,1
942207,3
925818,3
106612,1
1417324,1
368766,1
1646693,2
1679461,1
90239,2
139395,1
467075,1
1745054,1
1237143,1
1499294,3
1384601,1
1024158,2
417940,1
1319046,1
991388,1
1286272,1
893081,1
352403,2
1384590,2
352414,1
286885,1
319654,1
516258,6
385197,1
1712306,1
1548477,2
401581,1
794785,3
1761461,1
1826991,1
1597606,1
385221,1
1843417,1
549056,1
1269976,1
516307,1
1532099,1
1204420,1
1007831,1
1040598,1
1695941,1
516313,1
1761528,1
614634,1
1581309,4
1073397,1
1122550,1
286956,1
844007,1
860413,1
1695979,1
139504,1
1482979,1
1695983,1
1843428,1
1220840,1
1679589,1
1237231,1
1450263,1
942348,1
483585,1
532750,1
1138966,1
24839,1
680192,1
188681,3
1319174,1
1351942,1
188689,1
729374,2
893205,2
565521,1
1007894,1
844054,2
1450250,1
270617,1
1433867,2
778537,1
1073458,1
221476,1
1581363,1
1270079,2
1450297,2
680229,1
483637,1
1122594,1
516402,1
1974567,1
926005,1
860467,1
1630553,1
975180,1
1171796,1
811339,1
598350,1
876868,3
1679701,1
1237340,1
8528,1
368982,1
1728847,1
1499457,1
41303,1
1352013,1
647507,1
745813,1
434520,1
680277,1
1991034,1
1466739,2
1057142,1
1106296,2
1433980,1
1466751,1
8560,1
582008,2
205170,1
500085,1
1515876,1
1188198,1
434557,1
1909089,1
205186,1
1974687,1
1810841,2
270723,5
1483153,1
172426,1
1384861,1
1335709,2
1827217,1
156046,2
287113,1
74127,1
303508,1
860572,1
811423,1
1794445,6
958873,1
565648,1
1450381,1
1794432,1
205215,1
1515914,2
795026,4
1237388,1
156070,1
844200,2
942507,1
1794492,6
680355,1
303530,2
1925551,3
1417638,1
958906,1
270780,1
1761699,1
909751,3
270783,1
238017,1
1024459,1
1712604,1
1614288,1
369101,1
1860054,1
1466844,3
434632,1
1466822,1
106963,1
451024,1
1745346,1
1597894,1
483800,1
287204,2
958956,1
1024487,1
631264,1
1597940,1
565733,1
1483236,2
1401327,1
1565164,2
811511,1
1614308,1
451066,2
303620,1
467463,1
1892894,3
745998,1
1958420,2
172552,3
221705,1
1581587,1
745991,3
172566,3
1073670,1
303645,3
1499657,1
401958,1
74274,1
483872,1
877093,2
221743,1
1008161,2
483894,1
746041,1
303670,1
877115,1
90679,2
1581601,1
401983,1
1139243,1
1745441,1
1090093,1
1188399,1
1401386,1
1253970,1
500293,1
139847,1
1352284,2
1139290,1
713286,1
1303107,1
1303114,1
1679939,1
1450570,1
1958464,1
320091,1
647785,1
1761915,1
1483377,1
74347,1
1598069,1
1352315,2
991870,1
451186,1
1188458,1
729714,7
565874,2
680561,1
1893020,1
1335956,2
1172116,1
795268,1
434829,1
1778324,1
1565318,1
811670,1
1417864,1
975507,1
1974973,1
811690,1
8875,2
893601,2
287400,1
1417893,1
1925804,1
1811113,1
1319591,1
123570,1
1335970,1
1925802,1
1303209,3
1843872,3
1548970,1
254658,3
1565398,1
713416,1
1450708,1
352967,1
41668,1
1663709,1
746190,13
1581776,1
565954,1
860866,1
1221341,1
1139393,2
795356,1
844509,1
402132,1
516820,1
1106630,1
1204932,2
975574,1
140002,1
320228,1
107235,1
1155827,3
1663739,3
123618,1
1155829,1
1270519,1
647917,1
1549041,1
828138,1
205540,2
1008359,1
1090299,1
1221374,1
1303267,1
1729259,1
746234,1
1090274,1
254711,1
1565411,1
1319657,1
1352469,1
434948,1
303872,1
1745692,1
1843994,3
762636,1
1598225,3
1532701,1
172809,1
1532696,2
549657,1
1123076,8
811802,1
860948,1
1581826,1
1073931,1
58139,1
713489,1
434969,1
1434431,1
1712938,1
434999,1
1467175,1
1680168,1
189235,1
467763,3
1762137,1
893769,1
418627,1
1123156,1
1155926,1
1516383,1
140105,1
1024835,1
41804,1
582471,1
500552,1
140113,1
1549122,1
90966,1
746321,1
1614658,1
1172303,1
1336180,2
631661,1
1565555,1
779118,1
484207,1
41832,3
1123192,2
451436,1
1467260,1
1860470,1
1631095,1
1909605,2
1155984,1
779144,1
1893279,1
795529,1
877450,2
1647506,2
1106816,1
1418116,2
1598348,1
1483650,1
828308,1
254879,2
435098,1
795536,1
1778566,1
205728,2
156582,1
1663933,1
304044,1
811942,1
1385406,1
1467309,1
1794982,1
713655,2
304069,1
1598427,1
467907,1
1549266,2
1254361,1
1106907,1
140238,1
1057728,1
1844172,1
1434564,1
1106892,1
1909759,1
795625,1
1270774,1
517088,1
877543,1
1614835,1
959461,1
205805,1
861181,1
1139685,2
467954,1
1532896,1
959479,1
812019,1
1090579,1
1123353,1
1008647,2
451598,1
1074202,1
730113,2
1205277,1
467976,5
58383,2
1467399,1
1975309,1
402450,1
1188868,1
1401859,1
746524,1
828432,1
1926144,1
1090574,1
1319988,1
1221686,1
1549360,2
1762359,10
1106977,1
271413,1
1270816,1
1336352,1
992314,1
566334,1
762941,1
1008697,2
1008694,1
1025076,2
189502,1
1549354,1
533558,1
58431,1
681033,1
1696860,1
762957,1
746561,5
1877072,1
1975376,5
1336388,1
58448,1
1844300,1
1565765,1
746584,1
1827919,1
599123,5
1156172,1
828498,1
533609,1
828525,2
812143,1
1582203,2
910446,1
746604,1
975974,2
812132,1
418924,1
386153,1
255091,1
107633,1
1762408,1
9332,1
844922,1
1729645,1
812149,1
582769,2
844912,1
1598567,3
1729680,2
1352836,1
746651,1
1844365,1
713880,3
91283,1
42136,1
1860741,3
763050,1
320678,1
992424,2
1615027,1
697511,1
1238204,1
1369274,1
1090724,1
1713327,3
1500323,2
1533100,1
1287336,1
304312,2
1402027,1
1713317,1
517315,2
1713375,1
1860825,3
386242,1
1271002,2
910529,1
1500376,6
255186,1
861407,1
1139906,1
1778893,1
1762499,1
369884,1
320728,2
828625,1
664789,1
1746170,2
926959,1
402661,2
337122,1
976102,2
402670,1
1041638,1
1664240,1
1991924,4
1090812,1
1484027,1
1369338,1
894178,1
1697001,1
746746,1
1631467,1
1762542,2
713975,2
1271057,1
959756,1
1844510,1
288000,3
1598749,1
1713436,1
1697055,2
1139991,1
75017,1
1811735,1
353544,3
1762571,1
582940,3
877845,1
419098,1
1598727,1
1844540,1
795948,1
877868,3
648492,1
877867,1
1533232,1
1533245,1
1746231,1
812348,1
1107232,2
1893674,1
222522,1
1434920,1
124224,1
894284,1
1811801,1
599374,2
9547,1
1025348,2
238926,2
812354,2
1058142,1
1795403,1
1058113,1
1500484,1
1090882,1
517461,1
1746254,4
648540,2
1451331,1
1451328,1
1107270,1
451934,1
1828163,1
992599,1
91480,2
959829,2
451930,1
992594,1
419161,1
1779064,1
779631,1
419183,1
91496,1
1074554,3
1631605,3
451958,3
664955,1
1631595,13
1287531,1
599408,1
1713505,1
730487,1
1647975,1
730505,2
1680799,1
615808,1
1942935,1
861571,1
320907,1
779674,1
1713544,1
58772,1
681364,1
1844660,2
419247,1
1222072,1
1746353,2
1762730,3
1074593,1
845247,1
1107363,1
517554,1
681405,1
501177,1
1074641,1
1451476,1
959948,1
239041,3
107980,1
353748,1
681432,1
1729992,1
1435073,1
239062,2
1517007,1
140761,1
1369545,1
861651,1
615894,1
1304049,1
1320434,1
1385981,1
959975,1
1271265,1
648701,1
828919,1
1861088,1
1811995,1
1762843,1
42503,1
1664529,1
1828368,4
337422,1
91661,1
1041923,1
697860,1
1451526,1
878111,1
1271296,2
1615372,1
370195,2
206367,1
9758,6
337435,1
517670,1
189991,1
1140279,1
714274,1
534049,1
763425,2
681505,1
1812023,1
976417,2
1336891,1
42550,1
173630,1
75329,1
304709,2
271942,3
1795678,1
206410,1
419404,1
190031,1
1369689,1
1009216,1
1533510,1
1779274,1
206423,1
42581,1
9814,1
779858,1
1107530,2
747115,1
665194,1
1975934,1
353892,1
435822,1
1631856,1
1664624,1
1615473,1
1402494,1
452203,1
1762933,1
1697398,2
1631851,6
845439,1
239223,1
845432,2
435824,1
255611,1
1975908,1
632436,1
1025648,2
1697382,1
1025678,2
1582745,2
829070,1
370317,2
1074847,1
1418906,5
501393,2
337564,1
1451660,1
1287863,1
1009321,1
1648319,1
1861301,2
534181,1
124591,1
730809,1
1353376,1
1320620,1
1337007,3
42684,1
222910,1
1189548,2
419513,2
1500887,1
1074898,1
665294,1
1353425,1
1402579,1
1697502,1
1140440,1
976583,1
1025730,1
1681108,3
1664714,1
1189574,1
1746626,1
1320652,1
239322,1
1205965,1
1386228,1
452325,1
583397,1
1369828,1
141040,1
1877737,2
1271524,3
1943269,2
1844960,1
665332,1
141052,1
1435370,1
1255185,3
829199,2
1746706,1
1730322,1
1828625,1
1222425,3
1206047,1
1074974,3
878339,1
1533702,1
1910543,2
829215,1
1730316,1
370450,1
534293,1
1419018,1
1009450,1
829225,1
829226,1
1287988,2
1648446,2
26407,1
1271610,2
370479,1
1058619,1
354089,1
190253,1
1484579,1
304947,1
1795879,2
1812313,1
436033,1
354126,1
993092,1
1386331,1
1877834,1
26460,2
206687,2
157533,1
1124213,1
468834,3
1795954,1
714593,1
1337208,1
321385,1
1173345,1
124787,1
1419106,2
288636,1
272253,1
42874,1
1992602,1
698252,1
731020,1
534401,1
1025951,1
1730446,1
780179,1
616337,1
567200,1
1697712,2
1238974,2
944034,1
649144,1
1501088,3
305075,2
1550254,1
1157034,1
1583014,1
1222573,1
124867,1
239553,1
1238999,1
403395,1
747468,1
632771,1
1091546,3
1451997,1
288713,1
911296,6
239565,1
92111,1
1255361,1
1746893,2
1877959,1
960469,1
1533897,1
714709,1
616406,1
1320907,1
518119,1
1812475,1
1026027,2
419822,1
141291,2
1845238,1
518120,1
1402853,13
1714155,1
1140710,1
1222633,1
518139,1
960497,1
108544,1
239617,2
403460,1
1271830,1
59399,1
960517,1
1730582,1
1009695,1
1599496,2
1058819,1
1976330,1
43030,1
1861638,1
649239,1
1665030,1
1779770,1
829487,1
1026090,1
337964,1
534565,1
1534010,1
1533991,1
1026110,1
1337390,1
1566764,1
763958,1
1337424,1
714830,1
305216,1
1779792,1
665669,1
1353796,1
845913,1
1435715,1
1484864,1
1992774,1
616528,3
1501263,1
157784,2
1681477,2
1173581,3
1271923,1
305255,2
1550459,1
1321080,1
125037,1
1615977,1
43121,1
1599596,1
1157225,1
1042550,1
747639,5
813196,1
387204,1
796815,1
1779870,1
1829020,1
1550491,1
1616021,1
1484934,1
1517703,1
911518,3
469136,1
551057,2
387224,2
354471,1
1697978,1
780462,2
1435827,1
1386675,1
190634,1
141486,1
911521,1
616613,1
1288380,1
469175,1
26800,1
1796266,1
1190059,1
1812641,2
1992869,1
796855,1
682166,1
174270,1
288954,1
1091792,2
1173717,2
1812690,1
1681620,1
501961,1
1648854,1
75988,2
1321154,1
1976518,1
485598,3
829653,1
256220,1
1059060,1
452832,1
469216,1
927974,3
796901,1
1779953,1
1140987,1
698593,1
272616,1
813281,1
289002,1
354538,1
682232,1
1435875,1
125175,2
502001,1
1747181,1
1255657,1
141560,1
583924,1
731382,1
551159,3
141570,1
436486,1
829704,1
1632541,1
485634,2
698637,1
551171,1
354574,1
1829142,1
1648918,2
567577,1
1730827,4
600347,1
502033,1
157973,1
1272068,1
305436,5
1239307,1
1435913,1
633109,1
1452343,1
223530,1
1698099,1
1714485,1
911677,1
534841,1
403762,1
387376,1
649532,2
878900,1
141627,1
731441,1
76093,1
1141036,1
1911075,1
1468759,1
1829209,1
1550672,2
944454,1
92490,1
1370456,2
1616213,1
1780052,1
977242,1
1059140,1
485715,1
158040,2
600404,1
1796474,1
1223024,14
747880,1
403813,1
665966,1
1190262,1
1223029,1
1223033,1
158062,2
1911154,1
1010047,1
1321317,1
321910,1
452978,1
1386848,1
452976,1
1567087,2
993654,2
289151,1
436602,1
1091950,1
862578,1
1665433,1
158083,1
747912,2
1173906,8
1894808,1
1862040,1
862603,1
420236,2
420232,1
1468806,1
59792,1
1059204,1
1517955,1
1927561,1
1468814,1
928151,1
1829250,1
1157517,1
141727,1
1206671,1
600490,2
813487,2
1583549,1
616879,1
1714610,1
584096,1
321967,2
633250,1
1943990,1
666040,2
1124775,1
911803,1
1993128,1
1976740,1
1075627,3
436666,1
584117,1
1173932,1
928179,1
1255891,1
1010126,4
1567187,1
43461,1
158148,2
1616340,1
551366,1
125393,1
1960396,1
862687,1
731614,1
1878469,1
1780164,1
829907,3
911853,1
158177,1
141799,1
1468915,1
1862137,1
1698302,1
403950,1
371181,1
1599987,1
715239,13
829922,1
92657,1
1518054,1
846335,1
764413,1
1305061,1
666096,1
1599970,1
698865,1
1894881,1
289275,1
1862173,1
190977,1
1272347,1
616960,1
1452572,2
1026561,1
1124869,1
1255943,2
289296,1
731678,1
1059333,1
944664,1
240154,1
436763,1
1157647,1
1944125,1
1436215,1
993836,1
977451,3
1468990,3
1370686,1
453161,1
797246,1
158257,1
682546,1
535090,1
993844,1
928307,1
1550889,1
1124910,1
174658,1
1714778,1
191043,1
1305168,2
322112,1
682572,1
1370707,1
1452637,2
1010244,1
76367,1
158285,1
1501766,2
125521,1
1600078,3
1337932,1
1927748,1
76381,1
1747577,1
1387126,1
1141365,1
60004,1
485998,1
223849,1
1436281,1
551526,1
1862252,3
1518178,1
92788,2
1370722,1
1174119,1
1763949,1
895600,1
43647,1
1010316,1
240266,1
1780369,1
1157787,1
1059485,1
1649289,1
1682060,1
1682048,3
1288846,1
76444,1
1731205,1
748180,1
371354,1
1059505,1
928431,1
141999,1
273066,1
1223330,2
1944239,1
1698474,1
1419944,1
1141456,1
895695,1
1551059,4
436929,1
387789,1
666305,1
1682134,1
813789,1
682712,1
1043165,1
223953,1
797400,2
27348,1
1862345,1
1452739,1
731858,1
1272522,1
158427,1
1419976,2
879314,1
617193,1
420583,1
502498,1
1452785,1
1698547,1
617187,2
928485,1
1485563,1
1518305,3
1714912,1
60157,1
764660,1
731915,1
731914,2
125698,1
1354514,1
764685,1
1485585,1
1190682,2
1141528,1
650008,1
1059589,1
355090,1
781084,1
1862404,1
1583872,1
830230,1
1469192,1
240418,1
240417,1
977709,1
1092404,1
1715005,1
191274,1
1764147,2
846629,1
1338171,1
469814,1
1354535,2
1108774,1
863025,2
1469226,1
994098,3
830258,1
944944,3
1665830,1
715594,1
1633117,1
1747795,1
846662,1
1010499,1
289610,1
633689,1
191312,1
1420103,1
1076035,1
1796930,1
797521,1
1993598,1
1485687,5
1321846,1
1239924,1
666466,3
781153,2
928612,2
1518459,1
961406,1
1190755,1
1174374,1
1436525,2
1649504,1
1387374,1
1207150,1
158594,1
1272727,1
355200,2
1403805,1
240522,1
1125274,3
1371008,1
1190788,3
109462,1
1616768,1
1862529,1
1993600,1
781226,1
1452981,1
1764281,1
1878975,1
1944507,1
699296,2
1043362,1
1125310,1
879551,1
1862568,1
207803,3
27578,1
1420207,1
1239982,1
1092526,1
469959,1
289733,4
1682394,1
1108957,1
76754,1
322512,1
1420226,1
1633216,1
256986,1
207834,1
437211,3
895981,1
846828,1
928749,1
1911801,2
1518577,1
1698814,2
44008,1
617441,1
1797111,1
289769,1
568293,2
1256427,1
27643,1
1338345,1
502777,1
27647,1
1829915,1
93189,1
289792,1
1190932,2
175109,1
1403922,1
1567760,1
1485852,2
27660,1
502795,1
1731604,2
1207324,1
60431,2
896028,1
748575,1
961561,1
1944583,1
1879047,1
1256456,1
1371146,1
1797179,2
371749,2
